"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031293","membrane protein intracellular domain proteolysis","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000105329",1
"GO:0032494","response to peptidoglycan","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000163362",1
"GO:0032714","negative regulation of interleukin-5 production","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000049768",1
"GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000113790",1
"GO:0034163","regulation of toll-like receptor 9 signaling pathway","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000134321",1
"GO:0035437","maintenance of protein localization in endoplasmic reticulum","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000125629",1
"GO:0036490","regulation of translation in response to endoplasmic reticulum stress","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000071051",1
"GO:0042670","retinal cone cell differentiation","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000198963",1
"GO:0043174","nucleoside salvage","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000112667",1
"GO:0043312","neutrophil degranulation","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000169403",1
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000146648",1
"GO:0045906","negative regulation of vasoconstriction","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000148926",1
"GO:0048242","epinephrine secretion","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000150594",1
"GO:0048521","negative regulation of behavior","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000163485",1
"GO:0050847","progesterone receptor signaling pathway","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000116285",1
"GO:0051481","negative regulation of cytosolic calcium ion concentration","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000018625",1
"GO:0051610","serotonin uptake","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000146477",1
"GO:0060148","positive regulation of post-transcriptional gene silencing","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000105329",1
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000168002",1
"GO:0061046","regulation of branching involved in lung morphogenesis","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000125398",1
"GO:0070493","thrombin-activated receptor signaling pathway","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000164120",1
"GO:0071233","cellular response to leucine","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000138134",1
"GO:0072182","regulation of nephron tubule epithelial cell differentiation","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000272398",1
"GO:0090394","negative regulation of excitatory postsynaptic potential","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000131018",1
"GO:0097067","cellular response to thyroid hormone stimulus","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000163083",1
"GO:0097202","activation of cysteine-type endopeptidase activity","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000064012",1
"GO:0097475","motor neuron migration","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000112715",1
"GO:0106014","regulation of inflammatory response to wounding","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000110492",1
"GO:0140059","dendrite arborization","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000146242",1
"GO:1900119","positive regulation of execution phase of apoptosis","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000164741",1
"GO:1900121","negative regulation of receptor binding","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000183691",1
"GO:1900370","positive regulation of post-transcriptional gene silencing by RNA","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000105329",1
"GO:1901503","ether biosynthetic process","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000116711",1
"GO:1902946","protein localization to early endosome","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000138798",1
"GO:1902961","positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000143590",1
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000157240",1
"GO:1903867","extraembryonic membrane development","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000101144",1
"GO:1904672","regulation of somatic stem cell population maintenance","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000101144",1
"GO:1904995","negative regulation of leukocyte adhesion to vascular endothelial cell","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000136826",1
"GO:1904997","regulation of leukocyte adhesion to arterial endothelial cell","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000136826",1
"GO:1905456","regulation of lymphoid progenitor cell differentiation","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000114315",1
"GO:1905666","regulation of protein localization to endosome","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000138798",1
"GO:2000035","regulation of stem cell division","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000186462",1
"GO:2000637","positive regulation of miRNA-mediated gene silencing","1/1070","13/21288",0.0769230769230769,1.53040977713875,0.440076760979711,0.48860197112565,0.678607146147125,0.511119582996765,"ENSG00000105329",1
"GO:0034198","cellular response to amino acid starvation","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000112561/ENSG00000134294/ENSG00000164603",3
"GO:0044788","modulation by host of viral process","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000012223/ENSG00000105971/ENSG00000163661",3
"GO:0051125","regulation of actin nucleation","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000066032/ENSG00000112290/ENSG00000148180",3
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000008300/ENSG00000085741/ENSG00000157240",3
"GO:0060292","long-term synaptic depression","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000163485/ENSG00000186868/ENSG00000198576",3
"GO:0170036","import into the mitochondrion","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000005059/ENSG00000107819/ENSG00000114120",3
"GO:2000378","negative regulation of reactive oxygen species metabolic process","3/1070","52/21288",0.0576923076923077,1.14780733285406,0.24549424556742,0.489133924463449,0.678607146147125,0.511119582996765,"ENSG00000010810/ENSG00000159399/ENSG00000176171",3
"GO:1901989","positive regulation of cell cycle phase transition","7/1070","131/21288",0.0534351145038168,1.06310908182921,0.166678847669351,0.489350325763008,0.678736536387946,0.511217038330544,"ENSG00000005483/ENSG00000048392/ENSG00000140465/ENSG00000142192/ENSG00000146648/ENSG00000154734/ENSG00000165730",7
"GO:0045621","positive regulation of lymphocyte differentiation","9/1070","171/21288",0.0526315789473684,1.04712247909493,0.142327918666496,0.492319700317342,0.682436647371696,0.514003922013973,"ENSG00000049768/ENSG00000110492/ENSG00000112149/ENSG00000113916/ENSG00000124766/ENSG00000150782/ENSG00000164136/ENSG00000172175/ENSG00000172575",9
"GO:0043462","regulation of ATP-dependent activity","4/1070","72/21288",0.0555555555555556,1.10529595015576,0.205885701062708,0.492389431530703,0.682436647371696,0.514003922013973,"ENSG00000012223/ENSG00000143153/ENSG00000174672/ENSG00000188313",4
"GO:0070050","neuron cellular homeostasis","4/1070","72/21288",0.0555555555555556,1.10529595015576,0.205885701062708,0.492389431530703,0.682436647371696,0.514003922013973,"ENSG00000142192/ENSG00000162946/ENSG00000163485/ENSG00000165995",4
"GO:0006112","energy reserve metabolic process","5/1070","92/21288",0.0543478260869565,1.08126777732629,0.179707152616573,0.494542782945953,0.685076607086728,0.515992311196634,"ENSG00000017427/ENSG00000049769/ENSG00000114480/ENSG00000169047/ENSG00000235194",5
"GO:0032722","positive regulation of chemokine production","5/1070","92/21288",0.0543478260869565,1.08126777732629,0.179707152616573,0.494542782945953,0.685076607086728,0.515992311196634,"ENSG00000105329/ENSG00000120738/ENSG00000142192/ENSG00000150782/ENSG00000172243",5
"GO:0141060","disruption of anatomical structure in another organism","7/1070","132/21288",0.053030303030303,1.05505522514868,0.145965006944371,0.497411665743038,0.688877663712469,0.518855226048808,"ENSG00000012223/ENSG00000105372/ENSG00000118520/ENSG00000124233/ENSG00000172243/ENSG00000186458/ENSG00000188257",7
"GO:0006622","protein targeting to lysosome","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000120885/ENSG00000134243",2
"GO:0032104","regulation of response to extracellular stimulus","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000019549/ENSG00000111424",2
"GO:0032107","regulation of response to nutrient levels","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000019549/ENSG00000111424",2
"GO:0045907","positive regulation of vasoconstriction","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000105974/ENSG00000146648",2
"GO:0061098","positive regulation of protein tyrosine kinase activity","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000111859/ENSG00000167191",2
"GO:0090311","regulation of protein deacetylation","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000073910/ENSG00000186868",2
"GO:0098698","postsynaptic specialization assembly","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000169992/ENSG00000171246",2
"GO:2000191","regulation of fatty acid transport","2/1070","33/21288",0.0606060606060606,1.20577740016992,0.272147352683209,0.499331051544736,0.690148634933446,0.519812507863706,"ENSG00000116711/ENSG00000137801",2
"GO:0006305","DNA alkylation","3/1070","53/21288",0.0566037735849057,1.12615059072474,0.211534453818157,0.501928873974348,0.692697033887483,0.521731934468764,"ENSG00000005483/ENSG00000117000/ENSG00000170345",3
"GO:0006306","DNA methylation","3/1070","53/21288",0.0566037735849057,1.12615059072474,0.211534453818157,0.501928873974348,0.692697033887483,0.521731934468764,"ENSG00000005483/ENSG00000117000/ENSG00000170345",3
"GO:0007602","phototransduction","3/1070","53/21288",0.0566037735849057,1.12615059072474,0.211534453818157,0.501928873974348,0.692697033887483,0.521731934468764,"ENSG00000054277/ENSG00000072042/ENSG00000133256",3
"GO:0008089","anterograde axonal transport","3/1070","53/21288",0.0566037735849057,1.12615059072474,0.211534453818157,0.501928873974348,0.692697033887483,0.521731934468764,"ENSG00000041353/ENSG00000147642/ENSG00000150672",3
"GO:0042789","mRNA transcription by RNA polymerase II","3/1070","53/21288",0.0566037735849057,1.12615059072474,0.211534453818157,0.501928873974348,0.692697033887483,0.521731934468764,"ENSG00000111424/ENSG00000116016/ENSG00000197747",3
